id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
393508425a55e0ae85a27eef13f72aff,wroclaw,apartmentBuilding,68.54,3.0,4.0,6.0,2013.0,51.085004,17.0544712,3.34,6.0,0.128,1.882,0.563,0.138,0.2,1.124,0.506,condominium,brick,,yes,yes,yes,yes,no,810000
9ad902f173d88f8f1c2ad7e43e3424ff,wroclaw,,26.0,1.0,,3.0,2022.0,51.0574426,17.0513752,6.11,1.0,1.387,1.882,1.116,0.736,0.378,3.294,0.825,condominium,,,yes,no,yes,no,yes,380000
dfdfc8363133d13d75c4a793ecf4379e,wroclaw,blockOfFlats,55.0,2.0,5.0,5.0,2000.0,51.1248051,17.0568758,2.46,17.0,0.306,0.312,0.496,0.24,0.283,1.377,0.234,cooperative,,,yes,yes,yes,no,no,670000
a5743cbc566135e3559d2199c6c127cf,wroclaw,apartmentBuilding,42.08,2.0,1.0,6.0,2022.0,51.1205831,17.0517033,1.88,29.0,0.092,0.275,0.425,0.253,0.384,0.902,0.216,condominium,brick,,yes,yes,yes,no,no,749000
4f502f7b02774efa718f2a0c32678661,wroclaw,apartmentBuilding,64.74,3.0,1.0,7.0,2020.0,51.12955326,17.05407696,2.7,10.0,0.257,0.604,0.357,0.323,0.439,1.521,0.307,condominium,brick,,yes,yes,yes,yes,yes,980000
f02c0e3b430388205f948c883347ed3a,wroclaw,blockOfFlats,76.2,3.0,3.0,3.0,2009.0,51.0604065,17.0234972,5.61,8.0,0.578,0.306,0.809,0.324,0.424,2.562,0.421,condominium,,premium,yes,yes,no,no,no,680000
142f3b143aab0bc6b9deffd7b6f18088,wroclaw,,111.0,4.0,,1.0,2022.0,51.1698318,17.0074636,6.76,0.0,2.593,2.955,0.856,0.521,0.858,4.523,0.972,condominium,,,yes,no,no,yes,no,970000
bd4232e9fe050a14becea4a6bea7211c,wroclaw,tenement,107.55,5.0,2.0,4.0,1960.0,51.123858,17.0448522,1.8,16.0,0.146,0.652,0.061,0.199,0.337,0.618,0.04,condominium,brick,,no,yes,no,no,yes,1250000
64f7518e5cae6a1023206c8c564186b9,wroclaw,tenement,36.0,2.0,3.0,4.0,1900.0,51.1224863,17.0476043,1.81,25.0,0.279,0.445,0.229,0.154,0.42,0.682,0.225,condominium,brick,,yes,yes,no,no,yes,385000
6548cf916ac1ed17a37186f249761ad0,wroclaw,blockOfFlats,49.47,2.0,,5.0,2022.0,51.1210389,17.0132445,1.63,12.0,0.219,0.962,0.674,0.399,0.654,0.673,0.186,condominium,,,yes,yes,yes,yes,no,620000
a4c3fdc3849e4b13d008b6e4594dccc3,wroclaw,apartmentBuilding,84.96,3.0,3.0,7.0,2022.0,51.1047051,17.0460985,1.32,33.0,0.041,0.268,0.42,0.168,0.36,0.034,0.234,condominium,brick,,no,yes,yes,no,no,1387000
8d8becc15e02eca4e0632eaf51d90b06,wroclaw,,98.2,4.0,,4.0,1917.0,51.09922,17.00695,2.04,24.0,0.05,1.365,0.12,0.186,0.187,1.128,0.035,condominium,,,no,yes,no,no,no,864160
3cdc1a27fb8a32a9084729b16f9e8a9d,wroclaw,,58.0,4.0,6.0,6.0,1990.0,51.1115734,17.0684409,2.7,24.0,0.284,0.113,0.59,0.374,0.282,0.61,0.352,cooperative,brick,low,yes,no,yes,no,no,580000
5ab9934c74c496afca9cea030912095c,wroclaw,blockOfFlats,48.7,2.0,2.0,4.0,1990.0,51.0901105,17.0440339,2.5,12.0,0.308,1.081,0.461,0.154,0.121,0.512,0.367,condominium,,,no,yes,no,no,yes,545000
b36c049af576a195c99717343b9f23af,wroclaw,,46.46,2.0,4.0,4.0,1975.0,51.1213363,17.0322687,1.2,36.0,0.131,0.083,0.346,0.124,0.112,0.491,0.082,condominium,concreteSlab,premium,no,yes,no,no,no,580000
384309a32a2c7f34cc3ca950e026a54b,wroclaw,blockOfFlats,48.06,3.0,2.0,2.0,,51.1135,17.1226,6.49,7.0,1.392,3.724,1.882,0.158,0.467,3.456,0.483,condominium,,,no,no,no,no,no,429000
69601aeeb9d2e7f9096b9103fd298317,wroclaw,tenement,120.0,4.0,3.0,4.0,1890.0,51.1196646,17.0502845,1.74,27.0,0.063,0.382,0.299,0.221,0.302,0.798,0.339,condominium,brick,,yes,yes,no,no,yes,1299000
23c17cf7b0612b98c024ba03a650754c,wroclaw,blockOfFlats,50.8,2.0,3.0,3.0,2013.0,51.1161,17.1299,7.01,2.0,1.975,3.929,2.395,0.23,1.04,3.332,1.038,condominium,,,no,yes,yes,yes,no,699900
7251d2196366ef22e9a7c68e7ee04b79,wroclaw,,46.46,2.0,4.0,4.0,1975.0,51.1213363,17.0322687,1.2,36.0,0.131,0.083,0.346,0.124,0.112,0.491,0.082,condominium,concreteSlab,premium,no,yes,no,no,no,580000
178622008fa15a9ccccd0d1ae4286caa,wroclaw,tenement,71.74,3.0,1.0,5.0,,51.1213,17.0434,1.51,32.0,0.122,0.475,0.35,0.178,0.13,0.361,0.263,condominium,brick,,yes,no,no,no,yes,619900
a71d9fd4e6da06f6904715567d740ed1,wroclaw,,86.0,4.0,5.0,5.0,2023.0,51.1238243,17.0445905,1.79,16.0,0.132,0.669,0.079,0.182,0.351,0.603,0.039,condominium,,,no,no,no,no,no,1124500
686c9f0562c404a9e1f6e8b3599f9836,wroclaw,,63.4,3.0,1.0,1.0,,51.08959,17.03709,2.4,33.0,0.11,1.149,0.337,0.098,0.22,0.488,0.023,condominium,,,no,no,no,no,no,786160
926d8a638edb44ee4f97f3cec5b49f85,wroclaw,tenement,56.0,2.0,,4.0,1900.0,51.1106992,17.0323662,0.18,148.0,0.312,0.33,0.191,0.292,0.012,0.301,0.074,condominium,brick,,yes,no,no,no,yes,699000
2c4e9c49a8ebe13c3ec20a6c87bfc582,wroclaw,,70.0,3.0,6.0,6.0,2023.0,51.1265544,17.0481178,2.18,12.0,0.363,0.6,0.195,0.297,0.04,0.994,0.135,condominium,,,no,no,no,no,no,933240
fc56bf7535cb74822e30f43db3660b0c,wroclaw,,71.3,4.0,1.0,1.0,2023.0,51.08959,17.05906,3.11,4.0,0.486,1.689,0.828,0.22,0.477,0.526,0.78,condominium,,,no,no,no,no,no,855600
b0dcadadeb0fc76d85cac6d23b7d9484,wroclaw,,44.6,2.0,2.0,2.0,2023.0,51.15855,17.08103,6.41,0.0,1.382,2.806,2.748,0.873,1.046,2.104,1.917,condominium,,,no,no,no,no,no,553040
49e69e8f5b1848c2ae8131233d7dc59e,wroclaw,apartmentBuilding,39.07,2.0,4.0,6.0,2022.0,51.1205831,17.0517033,1.88,29.0,0.092,0.275,0.425,0.253,0.384,0.902,0.216,condominium,brick,,yes,yes,yes,no,no,775000
45ec33f04c1f570e288d31570955341d,wroclaw,,65.0,4.0,2.0,2.0,2018.0,51.155272,16.943836,7.78,1.0,1.088,2.722,0.258,0.506,1.362,1.222,0.623,condominium,,,yes,yes,yes,no,no,770000
5264b5494a2654b12b7045469b17a2ca,wroclaw,,61.4,3.0,,3.0,1994.0,51.077222,16.963333,5.95,11.0,0.203,0.743,0.053,0.097,0.076,3.369,0.105,condominium,,,no,yes,no,no,no,499000
869d51e6249092752d6cbe2027870eae,wroclaw,blockOfFlats,59.6,4.0,6.0,6.0,1990.0,51.1128859552488,17.0702384069539,2.83,25.0,0.202,0.083,0.664,0.302,0.118,0.668,0.543,cooperative,brick,,no,no,yes,no,no,580000
ebe69bad002f4fe5525298cecf2f504c,wroclaw,,59.0,2.0,2.0,5.0,1997.0,51.1132425,17.0812736,3.6,3.0,0.5,0.842,0.883,0.399,0.512,0.824,0.76,cooperative,,,yes,no,no,no,yes,585000
764152170c819253c19cebd2aa715c64,wroclaw,,70.35,3.0,5.0,5.0,2003.0,51.1249525,17.0570142,2.47,17.0,0.322,0.296,0.496,0.228,0.264,1.393,0.215,condominium,,,no,no,yes,no,no,799000
831eaf6f36cdd4c2994ea3a4c20b38f8,wroclaw,apartmentBuilding,68.3,3.0,3.0,8.0,2017.0,51.1186225,16.9983948,2.36,18.0,0.253,0.661,0.484,0.301,0.414,0.245,0.218,condominium,brick,,yes,yes,yes,no,yes,899000
d328878c63caeeb637b83c34852575eb,wroclaw,tenement,44.01,2.0,1.0,3.0,1930.0,51.1551059,17.1214437,8.08,2.0,0.766,0.792,0.751,0.123,0.921,1.049,0.722,condominium,brick,,no,yes,no,no,yes,629000
fb87a8ae0387753196c4b2cd833f95e1,wroclaw,tenement,36.0,3.0,2.0,4.0,1910.0,51.1113941,17.0550934,1.77,31.0,0.236,0.536,0.36,0.322,0.08,0.28,0.107,condominium,brick,,yes,no,no,no,no,564000
5405db713ff100d6b3447c17d0dd68d2,wroclaw,tenement,64.0,3.0,3.0,4.0,,51.0895784,17.0394891,2.44,37.0,0.246,1.123,0.418,0.211,0.073,0.469,0.148,condominium,brick,premium,yes,yes,no,no,yes,620000
28287d44ffeb702ca7686575a093e676,wroclaw,tenement,86.0,3.0,2.0,4.0,1950.0,51.1168776,17.0328654,0.72,46.0,0.341,0.318,0.163,0.252,0.063,0.527,0.056,condominium,brick,,no,no,no,no,yes,1200000
c3710ca8a62c816853d1adc921c22fa4,wroclaw,,40.0,2.0,3.0,3.0,2018.0,51.055019,17.0595306,6.53,2.0,1.554,2.47,0.708,0.406,0.603,3.031,0.35,condominium,,,no,no,no,no,no,460000
7cefdff4dd61275abc5f548ce92be558,wroclaw,blockOfFlats,48.0,3.0,3.0,6.0,2012.0,51.0978662,17.0479356,1.91,12.0,0.241,0.528,0.606,0.061,0.156,0.337,0.185,condominium,,premium,yes,yes,yes,no,no,590000
679857c3ca59f4108a7266dcac7a99d1,wroclaw,tenement,92.0,3.0,3.0,4.0,1920.0,51.1209,17.0477,1.69,25.0,0.128,0.477,0.387,0.044,0.423,0.631,0.353,condominium,brick,,no,yes,no,no,yes,788000
eb92509bb238ba240787a3947370eae4,wroclaw,,40.68,2.0,6.0,8.0,2023.0,51.0899916,17.0208572,2.39,22.0,0.2,1.681,0.519,0.259,0.489,0.227,0.101,condominium,,,yes,yes,yes,no,no,599000
d2346cd66f9c5dde9642e57f219ea5f1,wroclaw,,72.0,4.0,2.0,4.0,1930.0,51.11416,17.06322,2.37,27.0,0.381,0.395,0.165,0.298,0.249,0.827,0.209,condominium,,,no,yes,no,no,yes,899000
25eb1d0b5e29be2dc49a2ce20bed8b39,wroclaw,blockOfFlats,47.0,2.0,2.0,4.0,,51.1018,17.0422,1.32,36.0,0.249,0.257,0.379,0.291,0.266,0.275,0.141,condominium,brick,,yes,no,no,no,yes,439000
d710e2cf7807b84a41872f5b5f1c957a,wroclaw,tenement,29.92,1.0,2.0,3.0,,51.111616,17.0266458,0.24,122.0,0.381,0.664,0.189,0.555,0.015,0.205,0.174,condominium,brick,,no,no,no,no,yes,469000
474eada288ff2992b5c5399ccb2201a7,wroclaw,,60.7,4.0,,5.0,1993.0,51.11406,17.03625,0.59,86.0,0.137,0.518,0.373,0.266,0.074,0.27,0.348,condominium,,premium,no,no,yes,no,yes,758750
a1a9983e05c2133e386c86f626135650,wroclaw,,54.44,2.0,5.0,9.0,2018.0,51.1056373,17.0505225,1.55,22.0,0.313,0.366,0.523,0.2,0.384,0.359,0.354,condominium,,premium,yes,yes,yes,no,yes,860000
44d65e118529d8c1a0b6dd647de2715b,wroclaw,tenement,37.23,2.0,,4.0,1920.0,51.12005,17.03243,1.06,41.0,0.127,0.135,0.291,0.147,0.046,0.449,0.128,condominium,brick,,no,no,no,no,no,439990
aff8ae8b3d8a10a099fbd9671a5293b7,wroclaw,tenement,105.87,4.0,,5.0,1930.0,51.1150962,17.0695485,2.82,15.0,0.334,0.296,0.619,0.357,0.042,0.914,0.627,condominium,brick,,no,no,yes,no,no,950000
3c246d6262b09ff304603da90e11325d,wroclaw,blockOfFlats,44.0,2.0,2.0,4.0,1970.0,51.1324,16.9574,5.6,3.0,0.483,1.937,0.535,0.195,0.156,1.58,0.618,condominium,,,no,no,yes,yes,yes,469000
59fb141f723fa6523abf23af0582c657,wroclaw,apartmentBuilding,72.0,3.0,1.0,6.0,2010.0,51.1087443,17.0143368,1.1,12.0,0.419,0.705,0.387,0.28,0.393,0.222,0.582,condominium,brick,,no,yes,yes,no,no,860000
4fabde88205b3b502a6c3b2bd8b33344,wroclaw,,66.53,3.0,,2.0,1930.0,51.1389665,17.0492602,3.42,6.0,0.593,1.039,0.449,0.286,0.475,1.582,0.478,condominium,,,no,no,no,no,no,650000
c79745efd952097726e126b313cdb08b,wroclaw,tenement,54.0,2.0,2.0,4.0,,51.1012991,17.049343,1.72,27.0,0.293,0.616,0.701,0.186,0.244,0.058,0.171,condominium,brick,,no,no,no,no,yes,469000
3c5a936b2c56d14f3d83a7ad064d526a,wroclaw,tenement,36.0,2.0,3.0,5.0,1900.0,51.122,17.0545,2.13,17.0,0.176,0.076,0.623,0.181,0.455,1.12,0.071,condominium,brick,,yes,yes,no,no,yes,380000
c7e4d1edf3a38ca19c9a9990e06dbb18,wroclaw,apartmentBuilding,38.5,2.0,4.0,9.0,2022.0,51.1113441,17.011501,1.28,26.0,0.099,0.631,0.199,0.308,0.273,0.096,0.298,condominium,brick,,no,yes,yes,no,no,549000
4966e0c270dfe98c44eabeb2cbabb0e8,wroclaw,tenement,93.0,3.0,1.0,4.0,1898.0,51.1012991,17.049343,1.72,27.0,0.293,0.616,0.701,0.186,0.244,0.058,0.171,condominium,brick,,no,yes,no,no,yes,782000
b5d6245919cb9bd888d694beca2c9a02,wroclaw,blockOfFlats,57.0,3.0,1.0,5.0,2020.0,51.1658,16.9983,6.51,0.0,2.613,2.97,1.299,1.097,1.309,3.743,1.273,condominium,,,no,yes,yes,no,no,615000
1332fd1c5a849ef8ed57df97773f208a,wroclaw,tenement,67.24,3.0,3.0,3.0,1930.0,51.0910553,17.0056158,2.76,11.0,0.333,2.063,0.086,0.271,0.207,0.704,0.531,condominium,brick,,no,no,no,no,yes,780000
79a3dd8e06b3eb5b1b3315d3b17f0d21,wroclaw,,70.0,4.0,,2.0,1938.0,51.1137228,17.1037383,5.17,2.0,0.724,2.41,0.717,0.739,0.329,2.189,0.525,condominium,brick,,no,yes,no,no,yes,799000
45ce31a5713ca9634b8123f51832881a,wroclaw,blockOfFlats,62.0,4.0,3.0,4.0,,51.1176215,17.0121574,1.45,32.0,0.097,0.782,0.37,0.015,0.337,0.348,0.347,condominium,,,no,no,no,no,yes,537000
36da879cf2bcef7da32aa2e1688d547d,wroclaw,apartmentBuilding,51.05,2.0,1.0,7.0,2000.0,51.111616,17.0266458,0.24,122.0,0.381,0.664,0.189,0.555,0.015,0.205,0.174,condominium,brick,,no,no,yes,no,no,800000
4042367da5af5577b22aabdc713002b0,wroclaw,apartmentBuilding,43.77,2.0,6.0,18.0,2018.0,51.1056373,17.0505225,1.55,22.0,0.313,0.366,0.523,0.2,0.384,0.359,0.354,condominium,brick,premium,yes,yes,yes,no,no,740000
db1bb46b33370d2b3c55b95768874c08,wroclaw,,86.0,3.0,2.0,2.0,2022.0,51.069443,16.9936,5.24,18.0,0.418,0.719,0.832,0.355,0.18,2.141,0.291,condominium,,,yes,yes,yes,no,no,700000
07d60c343d43b63350b22156ccc4b1ee,wroclaw,blockOfFlats,62.0,3.0,1.0,15.0,1980.0,51.115777,17.0074108,1.66,34.0,0.142,0.394,0.052,0.121,0.059,0.236,0.042,cooperative,concreteSlab,,yes,yes,yes,no,yes,649000
8237adced2eacfe451ff115a22385ebf,wroclaw,tenement,40.7,2.0,,3.0,1930.0,51.1417153,17.0923242,5.56,3.0,1.266,2.799,1.06,0.768,0.229,1.438,0.403,condominium,brick,,yes,no,no,no,no,410000
e996a0bf00c23705d67e9ba07a697367,wroclaw,blockOfFlats,25.3,1.0,4.0,8.0,1975.0,51.1119725,17.0171377,0.89,19.0,0.246,0.803,0.222,0.134,0.234,0.199,0.369,condominium,concreteSlab,low,yes,yes,yes,no,no,315000
8b8b043963dae2ac90f72161aebb240d,wroclaw,blockOfFlats,59.44,2.0,5.0,5.0,1995.0,51.1186225,16.9983948,2.36,18.0,0.253,0.661,0.484,0.301,0.414,0.245,0.218,cooperative,,,yes,yes,no,no,yes,520000
118ec959d762017e3803ab7f29c3c2d5,wroclaw,,41.0,2.0,2.0,2.0,,51.1478766,17.0801996,5.43,3.0,0.525,2.483,2.135,0.221,0.743,1.005,0.821,condominium,,,no,no,no,no,no,453400
ef32e175d74f4b14ada32a7c041a77b4,wroclaw,blockOfFlats,54.76,3.0,2.0,4.0,1974.0,51.09078579,17.04084113,2.34,31.0,0.368,0.984,0.407,0.082,0.091,0.345,0.16,condominium,concreteSlab,low,yes,yes,no,no,yes,549000
bb00c60e1ce255d42b0d1356ab841712,wroclaw,tenement,84.26,3.0,,5.0,1930.0,51.1234232,17.04890903,1.94,22.0,0.356,0.365,0.242,0.052,0.326,0.811,0.257,condominium,brick,low,yes,no,no,no,yes,680000
6b26bbf81b89804b0bfd99b6cb87a550,wroclaw,blockOfFlats,46.8,4.0,5.0,8.0,1974.0,51.1205831,17.0517033,1.88,29.0,0.092,0.275,0.425,0.253,0.384,0.902,0.216,condominium,concreteSlab,,yes,no,yes,no,yes,599000
5efbae35ab271d3932ce4573170e95e6,wroclaw,blockOfFlats,32.0,1.0,3.0,4.0,2000.0,51.1117,17.0605,2.15,34.0,0.186,0.313,0.082,0.406,0.078,0.502,0.147,condominium,,,yes,no,no,yes,yes,440000
2853b581d538e64a134a585062a31cc1,wroclaw,tenement,90.0,5.0,3.0,4.0,,51.1239489,17.0355059,1.53,25.0,0.24,0.434,0.058,0.261,0.136,0.52,0.129,condominium,brick,,no,no,no,no,yes,750000
3ede5689ac73444f9fa8121d961aa9c2,wroclaw,tenement,72.0,3.0,3.0,5.0,1940.0,51.1135,17.0534,1.68,29.0,0.29,0.377,0.478,0.071,0.194,0.524,0.049,condominium,brick,,yes,no,no,no,yes,632000
17c386af753af3e569e47fd5c516d312,wroclaw,blockOfFlats,75.2,4.0,5.0,9.0,1990.0,51.1008268,17.0418116,1.38,33.0,0.323,0.146,0.279,0.344,0.179,0.386,0.03,condominium,brick,,no,yes,yes,no,no,1200000
feee5f7f4c26f3e72b287004462ca679,wroclaw,,52.0,3.0,1.0,1.0,2022.0,51.0537719,17.0534947,6.54,2.0,1.796,2.076,0.69,0.59,0.174,3.432,0.451,condominium,,,no,no,no,no,no,582934
167264f34746d5f44e385cfafe8e35b5,wroclaw,,48.0,2.0,2.0,2.0,,51.0537719,17.0534947,6.54,2.0,1.796,2.076,0.69,0.59,0.174,3.432,0.451,condominium,,,no,no,no,no,no,520262
d7dca3745ba7bc4d23cdcf60adb32d6a,wroclaw,,49.0,2.0,1.0,1.0,2022.0,51.0537719,17.0534947,6.54,2.0,1.796,2.076,0.69,0.59,0.174,3.432,0.451,condominium,,,no,no,no,no,no,520282
09c2f9639292dc359c5d27f99c13111c,wroclaw,tenement,47.0,2.0,1.0,4.0,1950.0,51.1084808,17.037515,0.59,95.0,0.119,0.046,0.255,0.124,0.088,0.249,0.141,condominium,brick,premium,yes,no,no,no,yes,690000
af04470945729558fea6cf9fe5594fc9,wroclaw,blockOfFlats,48.0,2.0,2.0,4.0,1982.0,51.155798,17.129745,8.59,5.0,0.528,0.496,0.494,0.453,0.833,1.237,0.471,cooperative,,,no,yes,no,no,no,459000
d2605ce6924a4d885bc734d35866a935,wroclaw,,42.87,2.0,3.0,3.0,2023.0,51.09305,16.98032,3.97,14.0,0.253,1.382,0.156,0.246,0.143,2.004,0.152,condominium,,,no,no,no,no,no,569420
4576cb4a24095b712cdad83d0bb6bf55,wroclaw,blockOfFlats,62.45,3.0,1.0,4.0,2017.0,51.143141,16.8851674,10.72,1.0,0.719,0.955,1.019,0.88,0.664,1.023,0.318,condominium,,,yes,yes,yes,yes,no,599000
c0aadaf244c2cab25e3a5d55838e1af1,wroclaw,tenement,72.0,3.0,,4.0,,51.1245015,17.05421,2.29,21.0,0.321,0.212,0.375,0.281,0.445,1.194,0.184,condominium,brick,,no,no,no,no,yes,799000
11f4dc2fd67e36b65175d56f89abede9,wroclaw,apartmentBuilding,80.0,4.0,2.0,11.0,2023.0,51.0901584,16.9950803,3.33,9.0,0.294,2.011,0.31,0.408,0.487,1.194,0.349,condominium,brick,,no,yes,yes,no,no,1100000
9d6dbdabf692b2e5dfb9707e0ccad333,wroclaw,,70.15,3.0,2.0,6.0,2008.0,51.1023938,17.0011804,2.2,9.0,0.476,1.239,0.635,0.081,0.474,0.955,0.44,condominium,,,yes,yes,yes,no,no,625000
aaad18d80e0b06b8e3c90bf44779ad32,wroclaw,,59.83,2.0,3.0,4.0,1950.0,51.1105647,17.0348141,0.35,140.0,0.272,0.18,0.17,0.136,0.024,0.27,0.098,cooperative,brick,,no,no,no,no,no,799000
3016c5bab843df7bd11ccf4d4afa1dbd,wroclaw,,62.26,3.0,3.0,3.0,2023.0,51.09299,16.9804,3.97,14.0,0.253,1.38,0.157,0.253,0.143,2.01,0.155,condominium,,,no,no,no,no,no,819777
0313d06c14649d4b8227b066949848ca,wroclaw,,59.83,2.0,3.0,4.0,1950.0,51.1105647,17.0348141,0.35,140.0,0.272,0.18,0.17,0.136,0.024,0.27,0.098,cooperative,brick,,no,no,no,no,no,799000
b8eecb06f662201cf03782b14afa39b0,wroclaw,blockOfFlats,72.3,4.0,3.0,10.0,1970.0,51.1354,17.0329,2.76,11.0,0.134,1.242,0.074,0.147,0.268,1.787,0.287,condominium,concreteSlab,,yes,yes,yes,no,yes,620000
c1dbe01f7295420ef1219e199598042a,wroclaw,blockOfFlats,65.0,3.0,3.0,4.0,1997.0,51.1197307,17.0123315,1.58,13.0,0.063,0.948,0.522,0.245,0.499,0.55,0.304,cooperative,brick,,no,yes,no,no,yes,725000
8a48ed4a197753a79205c3e60904b303,wroclaw,blockOfFlats,52.93,3.0,7.0,11.0,1970.0,51.0912869,17.008992,2.6,14.0,0.341,1.909,0.232,0.104,0.188,0.651,0.384,condominium,concreteSlab,,yes,no,yes,no,yes,579000
cadf325e2dac294fccf97fb837b4c285,wroclaw,blockOfFlats,95.44,4.0,2.0,2.0,2012.0,51.06552,16.99213,5.67,14.0,0.197,0.899,1.197,0.199,0.241,2.566,0.189,condominium,,,no,no,yes,yes,no,970000
46a24f71be1e8b90dbf8cfaf9e9c832d,wroclaw,blockOfFlats,64.29,2.0,6.0,6.0,2018.0,51.1282194,17.0553534,2.64,11.0,0.182,0.446,0.343,0.156,0.331,1.487,0.229,condominium,,,yes,yes,yes,no,no,1100000
e3a04d51d7024c754a64201295331c6c,wroclaw,tenement,39.0,2.0,2.0,4.0,,51.1087443,17.0143368,1.1,12.0,0.419,0.705,0.387,0.28,0.393,0.222,0.582,condominium,brick,,no,yes,no,no,no,535000
16074fb7393cf85a7fd0892d005612ad,wroclaw,blockOfFlats,95.5,3.0,3.0,3.0,2017.0,51.0742237,16.995346,4.72,14.0,0.278,0.843,0.58,0.207,0.173,1.641,0.299,condominium,,,yes,yes,yes,no,no,1399999
ddee63084cb1a69cc96029c89e5aab1e,wroclaw,,58.0,3.0,1.0,1.0,2022.0,51.0487983,17.023051,6.9,5.0,0.802,0.997,0.955,0.341,0.346,3.852,0.889,condominium,,,no,no,no,no,no,650050
fff26f6ad70df33389ab91b1a7027477,wroclaw,blockOfFlats,61.79,3.0,8.0,10.0,1970.0,51.09288,17.01097,2.38,20.0,0.23,1.685,0.381,0.087,0.379,0.82,0.186,condominium,,,no,no,yes,no,yes,515000
44d26c50f27977e92c98c96ab625b89c,wroclaw,,34.0,1.0,3.0,4.0,1962.0,51.1205498,17.0551953,2.08,22.0,0.081,0.243,0.559,0.092,0.302,1.144,0.238,condominium,,,yes,no,no,no,yes,399000
94ffc8af54f57b5f22c73855085f0f6a,wroclaw,,72.0,4.0,2.0,2.0,1935.0,51.1529633,17.0717522,5.54,2.0,0.634,1.977,2.162,0.291,0.172,1.382,1.331,condominium,brick,,yes,no,no,no,no,650000
ee45787e00ea064a77ac1cba754a7f54,wroclaw,blockOfFlats,40.0,2.0,4.0,4.0,1960.0,51.1030998,17.0250042,0.91,48.0,0.077,0.331,0.161,0.091,0.217,0.162,0.222,condominium,brick,,yes,yes,no,no,yes,470000
a7e3161c08314f0f523244d44ed0267e,wroclaw,,57.0,3.0,1.0,1.0,,51.0487983,17.023051,6.9,5.0,0.802,0.997,0.955,0.341,0.346,3.852,0.889,condominium,,,no,no,no,no,no,570969
247a6684900c98ded1067055b5b8b03f,wroclaw,,27.0,1.0,1.0,1.0,,51.0487803,17.0231964,6.9,5.0,0.801,0.998,0.963,0.33,0.336,3.854,0.89,condominium,,,no,no,no,no,no,378609
deb83d236186a06ecbd7e217337f9897,wroclaw,,66.52,3.0,1.0,3.0,2013.0,51.11258641,17.11930955,6.25,6.0,1.148,3.493,1.634,0.095,0.241,3.211,0.306,condominium,,,yes,yes,yes,no,yes,775000
c70a87835618c805b73be09d2468519d,wroclaw,blockOfFlats,60.0,3.0,,10.0,1980.0,51.10067,17.01353,1.59,22.0,0.261,0.899,0.403,0.186,0.146,0.681,0.185,condominium,concreteSlab,,no,no,yes,no,yes,599000
5b5358b549d949ce7575de33a1cddfb7,wroclaw,,46.59,2.0,1.0,3.0,2006.0,51.09487,17.02313,1.82,28.0,0.166,1.226,0.143,0.263,0.198,0.595,0.239,condominium,,,no,no,no,no,no,555000
2e3e227bf424c14ccb8bf1b7e34bbb0d,wroclaw,blockOfFlats,55.52,2.0,1.0,6.0,2008.0,51.1014705,17.0014367,2.23,10.0,0.403,1.339,0.55,0.174,0.517,1.051,0.389,condominium,,,yes,yes,yes,no,yes,620000
27929f5c3353386130aa125cce3b460a,wroclaw,blockOfFlats,39.7,2.0,3.0,4.0,2022.0,51.05375,17.05464,6.57,2.0,1.847,2.155,0.646,0.517,0.254,3.374,0.38,condominium,,,no,yes,yes,yes,no,389000
0831b76d60d73fb2e050905e66ab3e2b,wroclaw,tenement,69.0,4.0,1.0,2.0,1935.0,51.0751228,17.0828686,5.42,6.0,0.266,3.755,1.427,0.183,0.258,0.507,0.133,cooperative,brick,,yes,yes,no,no,yes,624000
25b6e48f789a57f9a9636bd14994cb2b,wroclaw,tenement,57.11,2.0,1.0,4.0,1960.0,51.10131,17.03955,1.25,34.0,0.315,0.21,0.251,0.483,0.135,0.406,0.176,condominium,brick,,no,yes,no,no,yes,549999
bef04279b08ce944074eb0cd1fdb8c79,wroclaw,tenement,60.0,2.0,1.0,3.0,1957.0,51.1082396,17.0331047,0.36,136.0,0.078,0.278,0.088,0.112,0.035,0.061,0.136,condominium,brick,low,yes,no,no,no,no,819900
1abe87d850e984ba33799aa48625cc20,wroclaw,,96.9,3.0,2.0,8.0,1995.0,51.1117816,17.0698392,2.8,25.0,0.186,0.083,0.67,0.344,0.239,0.572,0.443,cooperative,,,yes,yes,yes,no,no,890000
d8f78936c0700f3cf0277159b31bc7e4,wroclaw,blockOfFlats,70.0,3.0,10.0,15.0,1998.0,51.1130565,16.9573512,5.06,29.0,0.228,2.4,0.197,0.151,0.173,0.223,0.16,condominium,,,no,yes,yes,no,yes,650000
2d7e9b7d911c5fb271594729889763de,wroclaw,apartmentBuilding,56.67,2.0,,2.0,2010.0,51.1010439,17.0827076,3.85,5.0,0.876,1.401,1.319,0.203,0.346,0.927,1.006,condominium,brick,,yes,no,no,yes,no,899000
