id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
cee6c4368286281011c2e568db15841b,lublin,,49.0,2.0,3.0,3.0,,51.2301904,22.5088463,4.54,18.0,0.164,1.402,0.154,0.073,0.308,1.382,0.114,condominium,concreteSlab,,no,yes,no,no,yes,460000
c3f5e771b70a212dec5b7fa6f9201e63,lublin,blockOfFlats,70.2,3.0,3.0,4.0,2010.0,51.27648,22.58151,3.34,8.0,0.768,2.207,1.1,0.027,0.283,1.318,0.524,condominium,,,no,yes,yes,no,no,631800
8c6cba18fa9a305d7a5e12ec26757c53,lublin,,68.91,4.0,1.0,1.0,,51.2344613,22.59562717,2.43,16.0,0.308,0.767,0.102,0.105,0.327,0.619,0.118,condominium,,,no,no,,no,no,610000
04dd054cf84348a1164405c6f2f75754,lublin,tenement,66.42,3.0,1.0,3.0,,51.2531,22.5365,2.26,46.0,0.078,0.949,0.281,0.142,0.264,0.429,0.099,condominium,brick,low,no,yes,no,no,yes,589000
2462165dd8e1e5de0da49ad4ee407ca6,lublin,blockOfFlats,57.5,2.0,4.0,4.0,1987.0,51.233856,22.5103815,4.28,20.0,0.171,0.987,0.108,0.094,0.127,1.195,0.104,condominium,concreteSlab,,yes,yes,no,no,yes,418000
d3a1d17cb148e66ca0b3d63f7b7f455f,lublin,blockOfFlats,106.0,4.0,3.0,3.0,2013.0,51.27721952,22.58188248,3.43,8.0,0.851,2.292,1.064,0.105,0.305,1.404,0.576,condominium,brick,premium,yes,yes,yes,no,yes,898500
d76185679a7d18e0ef75b4f7ba4a0e4d,lublin,blockOfFlats,67.97,3.0,2.0,4.0,2022.0,51.2338,22.5014,4.87,6.0,0.457,1.393,0.508,0.45,0.225,0.751,0.376,condominium,brick,,no,yes,yes,no,no,682900
74d2c63ac654f7725b393a0d9a155b83,lublin,blockOfFlats,67.97,3.0,1.0,4.0,2022.0,51.2338,22.5014,4.87,6.0,0.457,1.393,0.508,0.45,0.225,0.751,0.376,condominium,brick,,no,yes,yes,no,no,681500
dc202f88a7c5b19a0697173ed4ac2ff9,lublin,blockOfFlats,56.0,3.0,9.0,10.0,1965.0,51.2430693,22.53417994,2.39,17.0,0.469,1.215,0.374,0.144,0.375,0.311,0.367,condominium,concreteSlab,low,no,yes,yes,no,no,448000
ba95a7992fc1e71fc40e953af505ad93,lublin,blockOfFlats,65.0,3.0,,4.0,2018.0,51.21797,22.56936,3.31,4.0,0.561,1.138,0.424,0.487,0.462,0.656,0.78,condominium,brick,,no,yes,yes,no,no,589000
9348bb129c9034f0764018d11c121bb2,lublin,blockOfFlats,63.0,3.0,3.0,4.0,,51.23711527,22.5052882,4.5,8.0,0.386,0.956,0.448,0.076,0.349,0.712,0.095,condominium,,,yes,yes,no,no,yes,630000
4765957ab1a44bfd409ea1ed687ddd78,lublin,blockOfFlats,58.08,3.0,3.0,3.0,2013.0,51.26806,22.51997,4.02,9.0,0.836,1.989,0.98,0.066,0.482,2.334,0.27,condominium,,,no,yes,yes,no,no,599000
749936ff700536a8917f133f2623509a,lublin,,67.03,3.0,2.0,5.0,2020.0,51.20233,22.5498,5.2,8.0,0.469,3.228,1.045,0.108,0.056,2.665,0.376,condominium,,,no,yes,yes,no,no,699999
2ee58d2b3c338319d32ff8de4fd56d52,lublin,blockOfFlats,47.41,2.0,1.0,2.0,1960.0,51.23139,22.59098,2.43,30.0,0.3,0.377,0.097,0.109,0.122,0.421,0.062,condominium,brick,,no,no,no,no,yes,369000
696ded3b22d17bf2fbf7b0e861588ca1,lublin,,72.83,4.0,1.0,3.0,2022.0,51.22409,22.4793,6.69,14.0,0.079,3.27,0.459,0.274,0.434,2.075,0.405,condominium,,,no,yes,yes,no,no,793847
a04f7880668bd073b81aa3f9dc61d42e,lublin,blockOfFlats,47.87,2.0,1.0,4.0,1974.0,51.21309,22.57332,3.87,11.0,0.272,1.682,0.244,0.132,0.125,1.256,0.623,condominium,concreteSlab,,no,yes,no,no,yes,435000
b24f8eebd864f2935f27a7268dc42bd8,lublin,blockOfFlats,47.0,3.0,4.0,10.0,1976.0,51.2584373,22.5865465,1.77,14.0,0.201,1.46,0.337,0.179,0.588,0.595,0.044,cooperative,,low,no,yes,yes,no,yes,369000
ed1138560acadbcf89f1541499cf4b66,lublin,blockOfFlats,37.33,2.0,,3.0,2016.0,51.2727,22.54305,3.27,8.0,0.314,1.457,0.588,0.345,0.157,0.952,0.332,condominium,brick,,no,yes,no,no,yes,459000
47ba4570c8496764e86cce4b4103fb5b,lublin,,77.52,4.0,3.0,4.0,2017.0,51.269932,22.5423925,3.04,9.0,0.299,1.158,0.471,0.062,0.454,0.831,0.229,condominium,brick,premium,yes,yes,yes,no,yes,980000
93ee2300ed777610a8ff785437bc6a79,lublin,blockOfFlats,58.0,3.0,7.0,10.0,1972.0,51.2580476,22.58497238,1.66,20.0,0.303,1.351,0.409,0.166,0.473,0.486,0.129,condominium,,low,no,yes,yes,no,yes,425000
90e123ca1d05f8a731c29a42f035f4df,lublin,,70.0,3.0,3.0,4.0,1960.0,51.2398781,22.5555702,1.21,18.0,0.195,1.128,0.219,0.358,0.35,0.16,0.206,condominium,brick,,no,yes,no,no,no,700000
3eba30574a2685c9118f4c7f49edfb43,lublin,blockOfFlats,72.34,4.0,4.0,4.0,,51.27681695,22.54469134,3.62,8.0,0.611,1.908,0.927,0.147,0.335,1.17,0.157,condominium,,,no,no,,no,no,559000
58b1b5b9a57173423e46e3ece0decae8,lublin,blockOfFlats,62.0,3.0,3.0,3.0,2010.0,51.2099,22.5546,4.3,2.0,0.667,2.329,0.716,0.609,0.428,1.765,0.715,condominium,brick,premium,yes,yes,no,no,yes,610000
b698c38deb5139d5982d2b93dc9b73db,lublin,,65.36,3.0,1.0,3.0,2020.0,51.2163,22.62623,5.36,2.0,0.665,3.304,0.609,0.351,0.32,2.302,0.509,condominium,,,yes,yes,no,no,no,686280
6cf0d324c42141f3c9383b74814be910,lublin,,65.42,3.0,3.0,4.0,2015.0,51.22388,22.48363,6.43,13.0,0.326,3.05,0.159,0.097,0.388,1.945,0.142,condominium,,,no,yes,yes,no,no,669000
63028e32bde6bdb48a2211d527bd101b,lublin,blockOfFlats,72.0,4.0,4.0,4.0,1985.0,51.27332397,22.54505158,3.26,10.0,0.286,1.519,0.56,0.245,0.069,0.902,0.181,cooperative,,low,no,yes,no,no,yes,559000
70d2b84ec069a86a2654c0531c532180,lublin,blockOfFlats,58.6,2.0,4.0,4.0,1989.0,51.23138855,22.5164974,4.0,21.0,0.198,1.153,0.26,0.071,0.314,1.155,0.242,cooperative,concreteSlab,premium,no,yes,no,no,yes,499000
5e0120a5724b5bf7d0bb89b71034ae63,lublin,,47.87,3.0,4.0,5.0,2023.0,51.22038,22.48517,6.5,10.0,0.499,3.243,0.353,0.329,0.597,2.263,0.495,condominium,,,no,no,yes,no,no,569000
e2d67c456d53463851f985d2766057fb,lublin,,52.0,2.0,4.0,4.0,1980.0,51.27028,22.55185,2.75,20.0,0.23,1.267,0.252,0.163,0.488,0.365,0.241,condominium,,,no,yes,no,no,yes,415000
27cf81d464599c6d68db00983e384bb1,lublin,blockOfFlats,47.9,2.0,,4.0,1970.0,51.23454435,22.5249093,3.32,10.0,0.549,0.979,0.493,0.2,0.153,0.667,0.385,condominium,,,no,yes,no,no,yes,475000
5e344d699f7654fdb57553209a4c224d,lublin,tenement,94.19,5.0,3.0,3.0,1914.0,51.25066,22.5606,0.6,82.0,0.106,0.222,0.347,0.123,0.246,0.14,0.131,condominium,brick,,no,yes,no,no,yes,999000
905774e42a645cd3a201ee053b82da50,lublin,blockOfFlats,78.0,3.0,,4.0,2000.0,51.25236703,22.52953053,2.71,20.0,0.173,1.008,0.14,0.047,0.13,0.62,0.133,cooperative,brick,low,no,yes,no,no,yes,680000
7f7e99094d227373a40e577c50573c2f,lublin,blockOfFlats,83.25,3.0,2.0,2.0,2000.0,51.23259,22.49088,5.61,6.0,0.32,2.075,1.067,0.649,0.288,0.853,0.227,condominium,,,yes,yes,no,no,yes,650000
74ecb0e75830da1563bdde18a30a3283,lublin,,62.0,5.0,2.0,2.0,2013.0,51.22567,22.53325,3.43,17.0,0.35,2.122,0.277,0.006,0.257,1.765,0.275,condominium,,,no,no,no,no,no,570000
92be9e60fd5dcb2a2c46a9039058f3f0,lublin,,66.1,5.0,1.0,2.0,2013.0,51.22567,22.53325,3.43,17.0,0.35,2.122,0.277,0.006,0.257,1.765,0.275,condominium,,,no,no,no,no,no,570000
98bd9e22e76cf1b940267b08127c69be,lublin,blockOfFlats,52.0,2.0,1.0,4.0,1965.0,51.23030131,22.576149,2.02,13.0,0.371,0.431,0.448,0.441,0.543,0.42,0.546,condominium,brick,premium,no,no,no,no,yes,408000
c040912b1f6771a70267cf9f835b99ce,lublin,tenement,41.55,2.0,2.0,2.0,,51.23535,22.57076,1.39,18.0,0.22,0.801,0.356,0.086,0.195,0.27,0.143,condominium,brick,,no,no,no,no,yes,249000
78c6d76096b5c0a7ecc5be6b069ca30f,lublin,,66.0,3.0,2.0,4.0,,51.2427,22.5299,2.69,17.0,0.444,0.915,0.248,0.058,0.242,0.455,0.235,condominium,,,no,no,,no,no,629000
64c8096565858dfd9ae5030d4a1613fb,lublin,blockOfFlats,60.45,3.0,,3.0,2002.0,51.22461,22.5165,4.39,13.0,0.194,1.907,0.333,0.146,0.246,1.853,0.295,condominium,,,no,yes,no,yes,yes,599000
5e699ed4aa84e4cf87a7f1f03ea969ab,lublin,tenement,95.0,5.0,3.0,3.0,1905.0,51.25007,22.56052,0.57,85.0,0.049,0.229,0.284,0.061,0.183,0.092,0.107,condominium,brick,,no,yes,no,no,no,999000
918e55deb8daab0e459db1f56730ee4a,lublin,,56.81,4.0,3.0,3.0,,51.2473074,22.6028833,2.45,17.0,0.292,2.119,0.369,0.206,0.498,0.331,0.374,condominium,concreteSlab,,no,yes,no,no,no,398943
024ef8e03ee8a451128b7c27eefb899f,lublin,,35.62,2.0,,3.0,2015.0,51.22314,22.4958,5.7,15.0,0.302,2.536,0.695,0.039,0.323,1.83,0.284,condominium,,,no,yes,yes,no,no,389000
6370ce25c7d206358f2f9dae5ced0284,lublin,,58.0,3.0,,4.0,,51.21055,22.54599,4.4,9.0,0.152,2.62,0.122,0.156,0.174,2.075,0.113,condominium,,,no,no,no,no,no,519999
5cf3b78449a88c140ff401ce438d6882,lublin,tenement,62.0,2.0,4.0,4.0,1912.0,51.24935858,22.5581378,0.69,80.0,0.2,0.262,0.194,0.097,0.173,0.234,0.03,condominium,brick,,no,yes,no,no,yes,735000
9c26781712931e21007f3fd96e33db37,lublin,,62.8,3.0,1.0,10.0,1986.0,51.2661954,22.5578549,2.17,17.0,0.343,0.77,0.689,0.156,0.153,0.322,0.202,condominium,concreteSlab,,no,yes,yes,no,no,520000
c6424bdfa6a18a0dfe539332d461a3c2,lublin,apartmentBuilding,111.0,4.0,5.0,5.0,2020.0,51.24931,22.51577,3.62,16.0,0.466,0.088,0.422,0.026,0.084,1.145,0.084,condominium,brick,,no,yes,yes,yes,no,855000
b5ac8fca60375c22c8e2282f50a88e33,lublin,,55.84,2.0,1.0,4.0,1970.0,51.25333,22.57442,0.78,23.0,0.122,0.809,0.422,0.061,0.247,0.437,0.108,condominium,,,no,no,no,no,yes,415000
9dc99e3a10f833f8e6ba7f13e33e6ff3,lublin,,91.58,4.0,,2.0,1993.0,51.2643901,22.5084503,4.53,3.0,0.397,1.839,0.192,0.718,0.218,2.599,0.683,condominium,,,no,yes,no,no,no,696000
03b90dbd0e949a896d0b3f01edcc8176,lublin,,54.86,3.0,3.0,3.0,,51.25405,22.53085,2.66,19.0,0.086,1.177,0.156,0.137,0.338,0.68,0.133,condominium,,,no,yes,no,no,yes,425000
dded0ee39f13f01e2cd77c9945bef85f,lublin,blockOfFlats,49.0,3.0,4.0,4.0,1976.0,51.20971592,22.55247116,4.35,2.0,0.518,2.422,0.577,0.484,0.332,1.86,0.57,condominium,,low,no,yes,no,no,no,359000
a4518beebde2d64ae4ce78f6825d3c16,lublin,blockOfFlats,47.0,3.0,9.0,10.0,,51.2491,22.5339,2.36,45.0,0.183,1.223,0.315,0.219,0.065,0.21,0.135,cooperative,concreteSlab,,no,yes,yes,no,yes,362000
ee17fa6d63ebc8dab9adfc85562f1c61,lublin,blockOfFlats,76.0,4.0,4.0,4.0,1990.0,51.2162838,22.5774526,3.56,14.0,0.071,1.394,0.362,0.386,0.228,1.094,0.203,condominium,,low,yes,yes,no,no,yes,549000
b0475acd800256a013dd36dfacc16200,lublin,blockOfFlats,69.5,4.0,2.0,4.0,,51.236,22.50778382,4.37,12.0,0.215,0.899,0.235,0.193,0.415,0.921,0.191,condominium,,premium,yes,yes,no,no,yes,635000
918bc1bc5d7492e5f30d881c2fdf7eaa,lublin,blockOfFlats,44.23,2.0,,3.0,1954.0,51.2552541,22.5323722,2.6,14.0,0.199,1.019,0.107,0.249,0.505,0.739,0.103,condominium,brick,low,yes,no,no,no,no,379000
4bf4bf41fe955ee7d93d90a74b3fa21c,lublin,blockOfFlats,50.4,3.0,,7.0,2023.0,51.22111,22.49363,5.95,14.0,0.153,2.808,0.606,0.179,0.363,2.062,0.378,condominium,brick,,no,yes,yes,no,no,569000
63c25cbf8cd477b3cff9a2d5462e530a,lublin,blockOfFlats,50.0,3.0,,7.0,2023.0,51.2378,22.4761,6.47,3.0,0.389,2.871,1.726,0.414,0.935,1.373,1.187,condominium,brick,premium,yes,yes,yes,no,no,568000
673bf6cb954f49195bf8ceb0046f3b83,lublin,blockOfFlats,57.0,3.0,10.0,10.0,1978.0,51.26454635,22.54369719,2.51,20.0,0.244,0.553,0.158,0.118,0.124,0.741,0.177,cooperative,concreteSlab,low,no,yes,yes,no,yes,459000
d162dcb13b3e31241cc84ccaaafc5275,lublin,,68.0,3.0,,4.0,2018.0,51.24883,22.53428,2.33,43.0,0.176,1.248,0.279,0.213,0.077,0.189,0.113,condominium,,,no,yes,yes,no,no,750000
4aba8aaae2fd14788567feafb4c440bf,lublin,tenement,43.0,2.0,4.0,4.0,1908.0,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,condominium,brick,,no,no,no,no,yes,355000
cee46ecc43f6bad40acfaaf8563320bc,lublin,blockOfFlats,62.0,3.0,2.0,4.0,,51.237,22.5335,2.66,10.0,0.285,1.274,0.596,0.239,0.067,0.748,0.189,condominium,,,no,yes,no,no,yes,630000
21677813a379ddec96651279472a6c5b,lublin,blockOfFlats,48.3,2.0,,4.0,2000.0,51.2531,22.5365,2.26,46.0,0.078,0.949,0.281,0.142,0.264,0.429,0.099,condominium,,,no,yes,no,no,yes,480000
e6dd3911978a6e6d967cde3e3d483007,lublin,blockOfFlats,73.8,4.0,,3.0,,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,condominium,brick,,no,no,no,no,yes,700000
48dd1a6c34c204a4225b287c90a7c1b7,lublin,,96.14,3.0,1.0,1.0,2013.0,51.2592,22.4842,5.95,1.0,1.219,2.529,0.631,0.475,0.5,2.286,1.393,condominium,,,no,yes,no,no,no,745000
a3d273a1993a5c4e10623f982e92fb17,lublin,blockOfFlats,54.2,2.0,2.0,3.0,1999.0,51.25227,22.51812,3.49,20.0,0.393,0.426,0.083,0.236,0.246,1.35,0.084,condominium,,,no,yes,no,no,yes,459000
27a55be595f618cf1b75e44b767fba3f,lublin,tenement,79.0,3.0,2.0,4.0,,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,condominium,brick,,no,yes,no,no,yes,780000
43c943c517e1973fb6bfa2dcbb39eb9d,lublin,tenement,38.5,2.0,1.0,1.0,1912.0,51.24785,22.58654,1.31,6.0,0.442,1.611,0.504,0.538,0.645,0.852,0.488,condominium,brick,,no,no,no,no,yes,298000
8475273ad581ccfd5c1b7f02079b6e65,lublin,blockOfFlats,74.4,4.0,4.0,4.0,1992.0,51.2328,22.5167,3.92,22.0,0.326,0.996,0.342,0.074,0.422,1.012,0.333,condominium,,,no,yes,no,no,yes,649000
fd2d722f036cce4ba6822dc02d01723d,lublin,blockOfFlats,30.7,1.0,2.0,4.0,2006.0,51.25247,22.52125,3.28,15.0,0.202,0.549,0.137,0.079,0.081,1.147,0.159,condominium,,,no,yes,no,no,no,378000
f3393f2ba8a3297c9c8d5732451173d8,lublin,blockOfFlats,56.9,3.0,10.0,10.0,1978.0,51.2612633,22.5459468,2.14,27.0,0.183,0.185,0.128,0.154,0.127,0.598,0.146,condominium,,,no,yes,yes,no,yes,459000
17499661c6fe23c7f2a3a8edbceec6de,lublin,blockOfFlats,73.0,4.0,,4.0,1990.0,51.2328,22.5167,3.92,22.0,0.326,0.996,0.342,0.074,0.422,1.012,0.333,cooperative,brick,premium,yes,yes,no,no,yes,639000
335e3ad2770ef44ee185b7f529780219,lublin,,66.98,3.0,,3.0,2015.0,51.26796,22.51352,4.4,6.0,0.498,2.161,0.558,0.235,0.749,2.642,0.578,condominium,,,no,yes,yes,no,no,699000
2b8af20e69cd4079241f6331c37534bf,lublin,blockOfFlats,56.7,3.0,3.0,10.0,1967.0,51.2491,22.5339,2.36,45.0,0.183,1.223,0.315,0.219,0.065,0.21,0.135,condominium,concreteSlab,,no,yes,yes,no,yes,520000
d2f87541303c88ab69ffe1395762603f,lublin,blockOfFlats,62.0,3.0,2.0,4.0,1980.0,51.2353229,22.5371962,2.53,8.0,0.264,1.587,0.354,0.354,0.252,1.065,0.357,cooperative,,premium,yes,yes,no,no,yes,630000
64ae47e2efd64632fc879ab3dc908a7d,lublin,blockOfFlats,51.0,2.0,,4.0,1993.0,51.2575881,22.5396989,2.24,13.0,0.35,0.448,0.486,0.096,0.46,0.679,0.463,cooperative,brick,premium,no,yes,yes,no,yes,410000
fbc28e48f9e1f153a4f6ac24a701cb9a,lublin,blockOfFlats,67.5,4.0,4.0,4.0,1996.0,51.25259,22.51711,3.57,20.0,0.445,0.446,0.153,0.291,0.258,1.427,0.163,condominium,,,no,yes,no,no,yes,539000
99e6c1b80ab8c123d9a56fb2580383e5,lublin,blockOfFlats,69.0,3.0,,4.0,2013.0,51.2263,22.4844,6.27,17.0,0.401,2.839,0.324,0.072,0.121,1.681,0.169,condominium,brick,premium,no,yes,yes,no,no,625000
84e44a7528a47a23731c3122b0a27ecd,lublin,tenement,45.46,2.0,2.0,2.0,,51.2300272,22.56422281,1.98,6.0,0.678,0.516,0.461,0.456,0.399,0.605,0.465,condominium,brick,premium,yes,no,no,no,no,550000
e566ef28749d5a279c4051b77a7963cd,lublin,blockOfFlats,53.5,3.0,,3.0,,51.2486837,22.53746034,2.11,55.0,0.051,1.193,0.303,0.161,0.132,0.059,0.122,condominium,brick,low,yes,no,no,no,no,599000
280fd42121dd29b4fb76bd7f8727c657,lublin,blockOfFlats,46.2,2.0,,4.0,,51.2313541,22.5909054,2.43,30.0,0.297,0.372,0.098,0.103,0.122,0.42,0.065,condominium,concreteSlab,,no,no,no,no,yes,365000
4649c3995b21ed033c1f9af31e0bf1d1,lublin,blockOfFlats,57.0,4.0,3.0,3.0,1964.0,51.24629,22.5997,2.23,19.0,0.055,1.904,0.305,0.136,0.479,0.085,0.292,condominium,brick,,no,yes,no,no,yes,541500
d8d9445e92bee0cc958f1157ec092878,lublin,blockOfFlats,46.2,2.0,,3.0,,51.233165,22.58876,2.18,25.0,0.185,0.28,0.155,0.18,0.129,0.669,0.151,condominium,,,no,no,no,no,yes,365000
eca604d2597488b0a2e6968bfaabaa5d,lublin,blockOfFlats,33.53,2.0,3.0,4.0,1981.0,51.20529,22.54676,4.93,8.0,0.463,3.052,0.667,0.198,0.372,2.491,0.319,condominium,concreteSlab,,no,no,yes,no,yes,376000
55b3f9284390e97ee564a0c73a184121,lublin,apartmentBuilding,40.9,2.0,5.0,5.0,,51.2343809,22.5016247,4.83,6.0,0.441,1.34,0.534,0.414,0.262,0.705,0.32,condominium,brick,,no,yes,no,no,no,531700
a3c54922a502db7c8ec26b0719b04135,lublin,blockOfFlats,68.0,3.0,8.0,8.0,,51.237,22.5335,2.66,10.0,0.285,1.274,0.596,0.239,0.067,0.748,0.189,condominium,,,no,yes,yes,no,no,800000
4b9378ec1b40033d97ecc620384eccde,lublin,blockOfFlats,45.27,2.0,,3.0,1965.0,51.24546,22.54412,1.66,22.0,0.469,0.88,0.255,0.378,0.029,0.527,0.169,condominium,brick,,no,no,no,yes,yes,495000
4ec74cec21a0e6221c9aa3341452d894,lublin,,67.8,4.0,3.0,4.0,1980.0,51.27349,22.54453,3.29,11.0,0.318,1.538,0.594,0.23,0.036,0.94,0.204,condominium,,,no,yes,no,no,yes,569000
c164ed6b8a2559a98ea1066a9a4db412,lublin,blockOfFlats,67.5,4.0,4.0,4.0,1996.0,51.25332053,22.5172615,3.57,15.0,0.416,0.528,0.174,0.216,0.183,1.44,0.207,cooperative,brick,low,no,yes,no,no,yes,559000
8b2763366edb10ebcf7fc0a24eeebf7c,lublin,,78.6,4.0,1.0,3.0,2001.0,51.2490827,22.52804347,2.77,11.0,0.359,0.816,0.246,0.175,0.25,0.599,0.182,condominium,,,yes,yes,no,no,yes,695000
0a0be962e0d2013f3e0e69022ceeecb3,lublin,apartmentBuilding,128.16,5.0,1.0,2.0,2018.0,51.2602885,22.530532,2.94,0.0,0.736,1.024,0.679,0.609,0.829,1.265,0.677,condominium,brick,,yes,yes,no,no,yes,940000
0b48ee8236cf1c30a72b1a2dd7128d18,lublin,,60.0,3.0,1.0,5.0,2023.0,51.20178,22.55238,5.21,7.0,0.466,3.206,1.175,0.199,0.184,2.645,0.564,condominium,,,no,yes,yes,no,yes,711977
b804c55bacea0e0c459d2ecde5fbbf2d,lublin,blockOfFlats,49.7,3.0,1.0,10.0,1980.0,51.2589,22.5872,1.84,12.0,0.134,1.506,0.339,0.19,0.654,0.663,0.044,condominium,concreteSlab,low,no,yes,yes,no,no,349000
572a681128567ab18fe57302f9697d60,lublin,blockOfFlats,36.0,2.0,3.0,4.0,1964.0,51.2531,22.5365,2.26,46.0,0.078,0.949,0.281,0.142,0.264,0.429,0.099,condominium,brick,low,no,yes,no,no,yes,320000
bab51909c1a8519525998a528bd6caf8,lublin,blockOfFlats,60.43,3.0,8.0,10.0,1987.0,51.2349751,22.5929619,2.25,16.0,0.373,0.635,0.123,0.006,0.133,0.772,0.283,condominium,concreteSlab,,no,yes,yes,no,yes,399000
710d6ac70e25d6e46e3282f0758a1849,lublin,tenement,95.0,5.0,3.0,3.0,1919.0,51.24299178,22.55551092,1.0,32.0,0.039,0.783,0.476,0.019,0.094,0.207,0.174,condominium,brick,premium,yes,yes,no,no,yes,999000
f560173e85f75b456c03438aa4153714,lublin,blockOfFlats,39.02,2.0,4.0,4.0,1990.0,51.2138942,22.5435994,4.12,5.0,0.519,2.481,0.315,0.243,0.574,1.968,0.386,cooperative,concreteSlab,,yes,yes,no,no,yes,350000
2c97d2d4db574a249962346cc6cb72fb,lublin,blockOfFlats,41.72,2.0,2.0,5.0,2023.0,51.20079,22.5499,5.36,8.0,0.371,3.379,1.208,0.269,0.219,2.816,0.44,condominium,,,no,yes,yes,no,no,521458
e60c9ebf21d134e7b74fe8c89214e7b4,lublin,blockOfFlats,49.0,2.0,,3.0,1955.0,51.2493518,22.539002,2.01,57.0,0.064,1.073,0.33,0.18,0.203,0.097,0.222,condominium,brick,premium,no,no,no,no,yes,465000
6353549a2507bcab84ee0b2187612f69,lublin,blockOfFlats,40.0,2.0,,2.0,2020.0,51.2515,22.5897,1.59,8.0,0.185,1.809,0.567,0.17,0.445,0.758,0.308,condominium,,premium,no,yes,no,yes,no,449000
661d3f2bbb04c4d00ca01322d5ab2d9d,lublin,tenement,49.78,3.0,,3.0,1930.0,51.2162838,22.5774526,3.56,14.0,0.071,1.394,0.362,0.386,0.228,1.094,0.203,condominium,brick,,no,no,no,no,no,385000
48bf24ee20580658146f5e6fe693a5a8,lublin,,49.1,3.0,4.0,4.0,1979.0,51.2082355,22.5471917,4.61,9.0,0.191,2.766,0.371,0.113,0.137,2.21,0.215,condominium,,,no,yes,no,no,no,359000
b176e20643aa7006d78a90906197fe6a,lublin,,67.0,3.0,3.0,3.0,2007.0,51.2662943,22.5200564,3.91,9.0,0.97,1.899,0.95,0.214,0.485,2.229,0.093,condominium,,,yes,yes,no,no,no,559000
d23eaea85cd207205a6744fe0c736877,lublin,blockOfFlats,57.0,4.0,4.0,10.0,1984.0,51.2590987,22.54396439,2.09,21.0,0.151,0.107,0.153,0.075,0.119,0.596,0.132,cooperative,concreteSlab,premium,no,yes,yes,no,yes,514000
4d1a8651ac9e804547c280d0d3d01b0a,lublin,blockOfFlats,65.86,3.0,2.0,4.0,2003.0,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,condominium,brick,low,no,yes,no,no,yes,515000
76021122d8570e6c0c1ee98ba69b450a,lublin,blockOfFlats,56.37,2.0,2.0,3.0,2013.0,51.2741836,22.5855114,3.2,6.0,0.808,2.162,1.477,0.182,0.636,1.164,0.498,condominium,brick,premium,yes,yes,yes,no,yes,549000
76aa55ff67bd7ff00f863f03bd539270,lublin,blockOfFlats,54.86,3.0,3.0,3.0,1965.0,51.254593,22.5309816,2.67,18.0,0.139,1.14,0.144,0.198,0.397,0.723,0.122,condominium,brick,low,no,yes,no,no,yes,425000
ae02cfeb1cfd9fdaaba55a3bea2120b7,lublin,,63.18,3.0,5.0,5.0,2020.0,51.22388,22.487608,6.17,18.0,0.36,2.845,0.13,0.128,0.265,1.84,0.21,condominium,,premium,no,yes,yes,no,yes,731000
2b950ba94341bb820f961301acb6177f,lublin,tenement,61.88,2.0,4.0,4.0,,51.2434,22.5559,0.95,41.0,0.088,0.741,0.525,0.054,0.133,0.189,0.129,condominium,brick,,no,yes,no,no,yes,730000
9c0335ebd329b55cd11166056af8c245,lublin,blockOfFlats,66.63,3.0,,3.0,2021.0,51.2256,22.49129,5.86,20.0,0.399,2.529,0.444,0.124,0.171,1.589,0.447,condominium,,,no,yes,yes,no,no,833000
4a46be82e52d02c7c7626dd034fa2444,lublin,blockOfFlats,104.3,4.0,2.0,3.0,1968.0,51.25126,22.539,2.04,49.0,0.147,0.966,0.486,0.203,0.141,0.17,0.142,condominium,brick,,no,yes,no,no,yes,720000
5e424a3099bae956cea07a33611cb060,lublin,apartmentBuilding,65.9,3.0,8.0,9.0,2010.0,51.23542,22.52215,3.45,16.0,0.337,0.795,0.327,0.256,0.22,0.589,0.307,condominium,brick,premium,yes,yes,yes,no,no,825000
06bb5091c6eb094495e13623cc853c5d,lublin,blockOfFlats,65.7,3.0,4.0,4.0,1990.0,51.2618657,22.5988707,2.68,2.0,0.748,2.344,0.834,0.196,1.165,1.488,0.27,condominium,brick,,no,yes,no,no,yes,449000
dbc4103ec29e6c8adf4c85d1f508eb27,lublin,tenement,54.85,3.0,3.0,4.0,1910.0,51.24683,22.55418,0.95,62.0,0.168,0.353,0.349,0.235,0.046,0.193,0.05,condominium,brick,,no,no,no,no,no,505000
1ec04a49d08289d8bf2e63e69d9e0f40,lublin,blockOfFlats,57.5,3.0,,3.0,,51.239292,22.545576,1.8,17.0,0.558,1.342,0.496,0.127,0.192,0.668,0.305,condominium,,,yes,no,no,no,yes,500000
d0ef4f6df08b7d05d8c5a4f0ec38d954,lublin,,45.04,2.0,,5.0,2022.0,51.22359,22.56371,2.69,12.0,0.197,0.718,1.049,0.271,0.357,0.238,0.186,condominium,,,no,yes,yes,no,no,554200
